id,sentence_idx,sentence,risk,label,category,source
aug_수사기관 사칭형_0669,7,"지금 바로 계좌 지급정지, 쉽게 말하면 묶이는 절차 들어갑니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,8,"잠깐만요, 제 말 끊지 마시고요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,9,"본인 계좌가 범죄자금 수수 통로로 조회됐고, 지금 제3자랑 통화하시면 안 됩니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,10,가족분이든 지인분이든 누구한테도 말하지 마세요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,11,왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,12,지금 새는 순간 압수 수사로 전환될 수 있습니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,13,아니 그러면 제가 뭘 해야 되는데요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,14,본인 신원 확인부터 해야 합니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,15,"주민등록번호 앞자리랑 계좌번호, 그리고 농협 비밀번호 앞 두 자리만 불러주세요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,16,아니 비밀번호를 왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,17,본인 확인용입니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,18,"본인이 협조 안 하시면 지금 계좌 동결 들어가고, 출석 요구서가 바로 나갑니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,19,"그러니까 지금 제가 말씀드리는 건, 바로 확인만 하시면 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,20,네?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,21,제가 지금 통화 녹취되는 거 말씀드리는 겁니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,22,"좋습니다, 그럼 주민번호 앞 여섯 자리 말씀해주시고요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,23,"잠깐만요, 제가 제가 말씀드리면 본인 명의 하나은행 계좌도 같이 조회가 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,24,그 계좌에 이체 흔적이 보여서요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,25,아니 저는 오늘 뭐 한 적도 없는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,26,"그래서요, 명의도용 피해인지 범죄 가담인지 구분하려는 겁니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,27,지금 즉시 말씀 안 하시면 검찰청 내사로 넘어갑니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,28,"어, 잠깐만요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,29,본인 지금 다른 전화 받으시면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,30,끊지 마시고 저만 보세요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0669,31,"비밀번호, 계좌번호, 주민등록번호 확인해드릴게요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,0,"네, 경찰청 금융범죄수사팀입니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,1,본인 잠깐 통화 가능하십니까?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,2,네?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,3,갑자기요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,4,"네, 갑자기입니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,5,"본인 명의로 개설된 국민은행 계좌가 대포통장으로 적발됐고, 거기에 본인 주민등록번호가 사용된 흔적이 나왔습니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,6,아니 저는 그런 계좌 모르는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,7,그래서 지금 확인하는 겁니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,8,"음, 말씀드리면 이 건은 이미 검찰로 넘길 수 있는 단계고요, 지금 대응 안 하시면 계좌 압수와 출국 제한 가능성까지 있습니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,9,출국이요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,10,"네, 그리고 제삼자 연락은 절대 안 하셔야 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,11,가족한테도 말씀하지 마세요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,12,왜 못 말하죠?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,13,수사 방해가 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,14,"지금 본인 휴대폰에서 문자, 카톡, 통화 내역도 잠깐 확인할 수 있겠습니까?",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,15,"아니요, 그건 좀.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,16,"아 잠깐만요, 본인 협조 안 하면 저희가 바로 계좌 동결 신청합니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,17,그러니까 쉽게 말하면 돈이 묶입니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,18,제가 뭘 잘못했는데요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,19,명의도용인지 공범인지 확인해야 해서요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,20,"본인 성함이랑 주민등록번호 앞 여섯 자리, 그리고 국민은행 계좌번호 말씀해주십시오.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,21,비밀번호도요?,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,22,"네, 확인 절차상 필요합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,23,아니 그게 말이 됩니까?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,24,지금 지금 바로 확인해야 피해자 보호가 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,25,"안 그러면 본인 명의 하나은행, 기업은행까지 연동 조회 들어갑니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,26,네?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,27,본인 지금 저희 말 잘 들으셔야 합니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,28,이 통화는 녹취됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0670,29,"그러니까 딴 데 연락하지 마시고, 제가 불러드리는 대로 계좌번호부터 말씀해 주세요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,0,"여보세요, 금융감독원 조사팀입니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,1,김민수 씨 맞으시죠?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,2,"아, 잠깐만요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,3,지금 통화 가능하신지부터 확인하겠습니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,4,"네? 누구세요, 갑자기.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,5,"네, 저는 금융감독원 사건조사 담당이고요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,6,본인 명의로 농협 계좌가 대포통장으로 확인돼서 연락드렸습니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,7,대포통장이요? 저는 그런 거 한 적 없는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,8,"네, 그래서 지금 확인하는 겁니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,9,"본인 이름으로 개설된 농협 계좌 하나가 범죄자금 흐름에 연루됐고, 이미 지급정지 절차가 들어갔습니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,10,지급정지요? 그게 무슨 말이에요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,11,쉽게 말씀드리면 계좌가 묶인다는 뜻입니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,12,"지금 바로, 바로 대응 안 하시면 압수 절차로 넘어갑니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,13,"아니, 제가 왜요? 저는 몰라요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,14,"아 그러니까요, 그 부분을 확인해야 해서 본인 확인부터 하겠습니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,15,"주민등록번호 앞자리 말씀해주시고, 사용 중인 농협 계좌번호 전체 불러주세요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,16,아니 그런 건 왜 알려줘요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,17,지금 제3자에게 말하시면 안 됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,18,가족이든 지인이든 누구한테도 말씀하지 마세요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,19,"이 건은 외부에 새면 안 되고, 수사기록에 방해가 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,20,네? 아니 저 혼자 판단하기가.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,21,"잠깐만요, 혼자 판단하시면 더 위험해집니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,22,"지금 확인 안 되면 검찰청으로 사건이 이첩되고, 출석 요구서가 바로 나갈 수 있어요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,23,출석이요? 저는 진짜 모릅니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,24,모르는 분들이 다 그렇게 말씀하시고요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,25,일단 계좌번호 말씀하세요.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,26,"그리고 비밀번호 앞 두 자리, 본인 인증용으로 확인합니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,27,비밀번호를 왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,28,"제가 제가 드리는 말씀이, 이체 차단이 걸리기 전에 본인 계좌인지 확인해야 합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,29,지금 안 하시면 동결 상태로 넘어가서 돈도 못 찾고 조사도 길어집니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,30,어... 잠깐만요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,31,"네, 말씀하세요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,32,하나은행도 사용하시죠?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,33,뭐요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,34,확인됐습니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,35,하나은행 쪽도 명의도용 흔적이 보여서 같이 묶어야 합니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0671,36,"주민등록번호 뒤자리까지 바로 불러주시고, 지금 통화 끊지 마시고 제 안내만 따라오세요.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,0,서울중앙지방검찰청입니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,1,수사관 박준호고요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,2,본인 박서연 씨 전화 맞으십니까?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,3,네?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,4,네가 누구라고요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,5,서울중앙지방검찰청 수사관입니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,6,지금 본인 명의 계좌가 범죄에 이용됐다는 통보가 들어와서 연락드린 겁니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,7,아니 전 그런 거 몰라요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,8,"그게 아니라, 그러니까 제가 말씀드리는 건 본인 계좌가 농협이랑 기업은행 쪽에서 대포통장으로 잡혔습니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,9,대포통장이요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,10,저한테 왜 그런 게.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,11,명의도용 정황이 확인됐습니다.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,12,"저희가 이미 계좌 추적을 했고, 지금 단계에서는 계좌 압수와 동결을 검토 중입니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,13,압수요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,14,아니 잠깐만요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,15,"네, 잠깐만이 아니라 지금 바로 확인해야 합니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,16,이 통화는 녹취됩니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,17,제3자랑 절대 상의하지 마시고요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,18,"가족, 친구, 은행창구, 어디에도 말씀하시면 안 됩니다.",2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,19,왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,20,수사 방해가 되기 때문입니다.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,21,지금 본인 확인부터 할게요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,22,"주민등록번호 전체, 그리고 현재 사용 중인 국민은행 계좌번호 말씀하세요.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,23,그런 건 왜요?,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,24,본인 명의인지 대조해야 하니까요.,2,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,25,"안 알려주시면 바로 체포 관련 서류, 그러니까 출석요구와 압수통지서가 나갈 수 있습니다.",3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,26,제가 뭐 잘못한 게 없는데요.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,27,"네, 다들 그렇게 말씀하십니다.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,28,그런데 불법 자금이 본인 계좌로 들어간 기록이 있어요.,3,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,29,"아 잠깐만요, 저는 진짜 아니에요.",1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,30,그래서 확인하는 겁니다.,1,1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0672,31,비밀번호 앞부분 두 자리도 말씀해 주세요.,3,1,수사기관 사칭형,augmented_llm
