id,segment_risks,label,category,source
aug_대출 사기형_0567,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0568,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0569,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0570,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0571,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0572,"[1, 1, 1, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0573,"[1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0574,"[1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0575,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0576,"[2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0577,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0578,"[1, 1, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0579,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0580,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0581,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0582,"[1, 1, 1, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 1, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0583,"[1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 1, 3, 3, 2, 2, 2, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0584,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0585,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0586,"[1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0587,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0588,"[1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0589,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0590,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 1, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0591,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0592,"[1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0593,"[2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0594,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0595,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0596,"[1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0597,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0598,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0599,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0600,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0601,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0602,"[1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0603,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0604,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0605,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0606,"[2, 2, 2, 2, 1, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 1, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0607,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0608,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 1, 3, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0609,"[1, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0610,"[2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0611,"[1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0612,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0613,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0614,"[1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0615,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0616,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0617,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0618,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0619,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0620,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0621,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0622,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0623,"[1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0624,"[1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0625,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0626,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0627,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0628,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0629,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0630,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0631,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 1, 3, 3, 2, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0632,"[1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0633,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0634,"[2, 2, 1, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0635,"[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2, 2, 3, 3, 3, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0636,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0637,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0638,"[2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0639,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0640,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0641,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0642,"[1, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0643,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0644,"[1, 2, 2, 1, 1, 1, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0645,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0646,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0647,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0648,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0649,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0650,"[1, 2, 2, 2, 1, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0651,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 1, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0652,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0653,"[1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0654,"[2, 2, 2, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0655,"[1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0656,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0657,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 1, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0658,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0659,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0660,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0661,"[2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0662,"[1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0663,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0664,"[1, 1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0665,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0666,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0667,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0668,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0669,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0670,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0671,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0672,"[1, 2, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0673,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0674,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0675,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0676,"[1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0677,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0678,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0679,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0680,"[1, 1, 2, 2, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0681,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0682,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0683,"[1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0684,"[1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0685,"[1, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0686,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0687,"[1, 1, 1, 1, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0688,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0689,"[1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0690,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0691,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0692,"[1, 1, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0693,"[1, 1, 2, 2, 2, 2, 1, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0694,"[2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0695,"[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0696,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0697,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0698,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0699,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0700,"[1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0701,"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 1, 2, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0702,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0703,"[1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0704,"[1, 1, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0705,"[1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0706,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0707,"[1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 2]",1,대출 사기형,augmented_llm
