id,segment_risks,label,category,source
aug_수사기관 사칭형_0064,"[3, 3, 3, 3, 3, 3, 2, 1, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0065,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0066,"[1, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0067,"[3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0068,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0069,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0070,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0071,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0072,"[3, 3, 3, 3, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0073,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0074,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0075,"[3, 3, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0076,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0077,"[3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0078,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0079,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0080,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0081,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0082,"[1, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0083,"[3, 3, 2, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0084,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0085,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0086,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0087,"[2, 3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0088,"[3, 3, 3, 3, 2, 1, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0089,"[3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0090,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0091,"[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0092,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0093,"[3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0094,"[3, 3, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0095,"[3, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0096,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0097,"[2, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0098,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0099,"[3, 3, 3, 3, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0100,"[3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0101,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0102,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0103,"[2, 2, 3, 3, 3, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0104,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0105,"[3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0106,"[2, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0107,"[2, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0108,"[3, 3, 3, 3, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0109,"[3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0110,"[2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0111,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0112,"[3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0113,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0114,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0115,"[3, 3, 3, 3, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0116,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0117,"[3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0118,"[2, 2, 2, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0119,"[3, 3, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0120,"[3, 3, 2, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0121,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0122,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0123,"[3, 3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0124,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0125,"[3, 3, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0126,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0127,"[2, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0128,"[3, 3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0129,"[3, 3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0130,"[3, 3, 3, 3, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0131,"[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0132,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0133,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0134,"[3, 3, 3, 2, 2, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0135,"[3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0136,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0137,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0138,"[3, 3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0139,"[2, 2, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0140,"[2, 2, 2, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0141,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0142,"[3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0143,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0144,"[3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0145,"[2, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0146,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0147,"[3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0148,"[3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0149,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0150,"[2, 2, 2, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0151,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0152,"[3, 3, 3, 3, 3, 3, 2, 2, 1]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0153,"[3, 3, 3, 3, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0154,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0155,"[3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0156,"[3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0157,"[3, 3, 3, 2, 2, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0158,"[3, 3, 3, 3, 3, 2, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0159,"[2, 3, 3, 3, 3, 3, 2, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0160,"[3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0161,"[3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0162,"[3, 3, 3, 2, 2, 2, 2, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0163,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0164,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0165,"[3, 3, 3, 3, 3, 3, 2, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0166,"[2, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0167,"[2, 2, 3, 3, 3, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0168,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0169,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0170,"[3, 3, 3, 3, 3, 3, 3, 3, 3]",1,수사기관 사칭형,augmented_llm
aug_수사기관 사칭형_0171,"[3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2]",1,수사기관 사칭형,augmented_llm
aug_대출 사기형_0001,"[1, 2, 2, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0002,"[2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0003,"[2, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0004,"[2, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0005,"[2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0006,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0007,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0008,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0009,"[2, 3, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0010,"[2, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0011,"[1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0012,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0013,"[2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0014,"[1, 2, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0015,"[2, 3, 3, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0016,"[1, 1, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0017,"[1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0018,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0019,"[2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0020,"[2, 2, 2, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0021,"[1, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0022,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0023,"[2, 2, 3, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0024,"[1, 1, 3, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0025,"[2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0026,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0027,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0028,"[2, 2, 2, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0029,"[2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0030,"[2, 2, 2, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0031,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0032,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0033,"[2, 2, 2, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0034,"[1, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0035,"[1, 3, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0036,"[1, 1, 1, 2, 2, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0037,"[2, 2, 2, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0038,"[2, 2, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0039,"[2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0040,"[2, 2, 3, 3, 3, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0041,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0042,"[1, 1, 2, 2, 2, 3, 3, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0043,"[2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0044,"[2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0045,"[1, 1, 2, 2, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0046,"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0047,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0048,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0049,"[2, 2, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0050,"[2, 2, 3, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0051,"[1, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0052,"[1, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0053,"[2, 2, 2, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0054,"[1, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0055,"[2, 2, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0056,"[2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0057,"[2, 2, 2, 3, 3, 3, 2, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0058,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0059,"[2, 2, 3, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0060,"[2, 2, 2, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0061,"[1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0062,"[2, 3, 3, 3, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0063,"[2, 2, 2, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0064,"[2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0065,"[2, 2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0066,"[2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0067,"[2, 2, 2, 3, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0068,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0069,"[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0070,"[1, 1, 1, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0071,"[1, 2, 2, 2, 2, 3, 3, 3, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0072,"[2, 2, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0073,"[2, 3, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0074,"[2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0075,"[2, 3, 3, 3, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0076,"[1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0077,"[2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0078,"[2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0079,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0080,"[2, 2, 2, 2, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0081,"[2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0082,"[1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0083,"[2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0084,"[2, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0085,"[2, 2, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0086,"[1, 2, 2, 2, 3, 3, 3, 2, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0087,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0088,"[2, 2, 3, 3, 2, 3, 3, 2, 2, 1]",1,대출 사기형,augmented_llm
aug_대출 사기형_0089,"[2, 2, 2, 3, 3, 2, 2, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0090,"[2, 2, 2, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0091,"[2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0092,"[2, 2, 2, 2, 2, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0093,"[1, 2, 2, 1, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0094,"[2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0095,"[2, 2, 2, 2, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0096,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0097,"[2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0098,"[2, 2, 3, 3, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0099,"[2, 2, 2, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0100,"[2, 3, 3, 3, 2, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0101,"[2, 2, 2, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0102,"[2, 2, 2, 2, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0103,"[1, 2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0104,"[1, 2, 3, 3, 3, 2, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0105,"[2, 2, 3, 3, 3, 2, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0106,"[1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0107,"[1, 2, 2, 3, 3, 2, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0108,"[2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0109,"[1, 1, 2, 3, 3, 2, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0110,"[2, 3, 3, 3, 2, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0111,"[2, 2, 2, 2, 3, 3, 3, 3, 3, 2]",1,대출 사기형,augmented_llm
aug_대출 사기형_0112,"[2, 2, 2, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0113,"[2, 3, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
aug_대출 사기형_0114,"[2, 2, 3, 3, 3, 3, 3, 3]",1,대출 사기형,augmented_llm
