id,segment_risks,label,category,source
normal_aug_1402,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1404,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1405,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1406,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1407,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1408,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1409,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1410,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1411,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1412,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1413,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1414,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1415,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1416,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1417,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1418,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1419,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1420,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1421,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1422,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1423,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1424,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1425,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1426,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1427,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1428,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1429,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1430,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1431,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1432,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1433,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1434,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1435,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1436,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1437,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1438,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1439,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1440,"[1, 1, 1, 1]",0,B,normal_combined
normal_aug_1441,"[1, 1, 1]",0,B,normal_combined
normal_aug_1442,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1443,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1444,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1445,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1447,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1448,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1449,"[1, 1]",0,A,normal_combined
normal_aug_1450,"[1, 1, 1]",0,A,normal_combined
normal_aug_1451,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1452,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1453,"[1, 1]",0,A,normal_combined
normal_aug_1454,"[1, 1]",0,A,normal_combined
normal_aug_1455,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1456,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1457,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1458,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1459,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1460,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1461,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1462,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1463,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1464,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1465,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1466,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1467,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1468,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1469,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1470,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1472,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1473,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1474,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1475,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1477,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1478,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1479,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1480,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1481,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1482,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1483,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1484,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1485,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1486,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1487,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1488,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1489,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1490,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1491,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1492,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1493,"[1, 1, 1, 1]",0,B,normal_combined
normal_aug_1494,[1],0,B,normal_combined
normal_aug_1495,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1496,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1497,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1498,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1499,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1500,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1501,"[1, 1]",0,B,normal_combined
normal_aug_1502,"[1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1503,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1504,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1505,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1506,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1507,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1508,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1509,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1510,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1511,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1512,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1513,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1514,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1515,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1516,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1517,"[1, 1]",0,B,normal_combined
normal_aug_1518,"[1, 1]",0,B,normal_combined
normal_aug_1519,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1520,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1521,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1522,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1523,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1524,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1525,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1526,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1527,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1528,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1529,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1530,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1531,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1532,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1534,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1535,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1536,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1537,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1538,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1539,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1540,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1541,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1542,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1543,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1544,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1545,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1546,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1547,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1548,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1549,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1550,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1551,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1552,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1553,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1554,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1555,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1556,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1557,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1558,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1559,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1560,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1561,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1562,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1563,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1564,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1565,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1566,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1567,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1568,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1569,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1570,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1571,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1572,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1573,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1574,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1575,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1576,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1577,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1578,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1579,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1580,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1581,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1582,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1583,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1584,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1585,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1586,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1587,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1588,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1589,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1590,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1591,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1592,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1593,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,A,normal_combined
normal_aug_1594,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1595,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
normal_aug_1596,[1],0,A,normal_combined
normal_aug_1597,"[1, 1]",0,A,normal_combined
normal_aug_1598,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0,B,normal_combined
